,4.232,1.882,0,0,.3,12.31
105,2014,345,1648,4.116,2.079,0,0,.3,12.31
105,2014,345,1654,4.004,2.159,0,0,.299,12.31
105,2014,345,1700,3.898,2.222,0,0,.299,12.31
105,2014,345,1706,3.797,2.073,0,0,.298,12.31
105,2014,345,1712,3.702,2.193,0,0,.299,12.31
105,2014,345,1718,3.611,2.19,0,0,.299,12.31
105,2014,345,1724,3.526,2.15,0,0,.299,12.31
105,2014,345,1730,3.448,2.064,0,0,.299,12.31
105,2014,345,1736,3.371,2.089,0,0,.298,12.31
105,2014,345,1742,3.295,1.791,0,0,.297,12.31
105,2014,345,1748,3.22,1.63,0,0,.297,12.31
105,2014,345,1754,3.146,1.695,0,0,.298,12.31
105,2014,345,1800,3.074,1.784,0,0,.297,12.31
105,2014,345,1806,3.001,1.699,0,0,.297,12.31
105,2014,345,1812,2.928,1.66,0,0,.297,12.31
105,2014,345,1818,2.857,1.705,0,0,.297,12.31
105,2014,345,1824,2.787,1.753,0,0,.297,12.31
105,2014,345,1830,2.72,1.775,0,0,.297,12.31
105,2014,345,1836,2.656,1.674,0,0,.297,12.31
105,2014,345,1842,2.591,1.642,0,0,.297,12.31
105,2014,345,1848,2.528,1.739,0,0,.297,12.31
105,2014,345,1854,2.466,1.628,0,0,.297,12.31
105,2014,345,1900,2.407,1.644,0,0,.296,12.31
105,2014,345,1906,2.348,1.544,0,0,.296,12.31
105,2014,345,1912,2.289,1.643,0,0,.296,12.31
105,2014,345,1918,2.232,1.768,0,0,.296,12.31
105,2014,345,1924,2.176,1.872,0,0,.296,12.31
105,2014,345,1930,2.119,2.143,0,0,.296,12.31
105,2014,345,1936,2.065,2.121,0,0,.296,12.32
105,2014,345,1942,2.016,2.17,0,0,.295,12.31
105,2014,345,1948,1.969,2.198,0,0,.296,12.31
105,2014,345,1954,1.925,2.275,0,0,.296,12.31
105,2014,345,2000,1.883,2.043,0,0,.296,12.31
105,2014,345,2006,1.844,2,0,0,.296,12.31
105,2014,345,2012,1.807,2.015,0,0,.296,12.31
105,2014,345,2018,1.773,1.955,0,0,.296,12.31
105,2014,345,2024,1.74,1.985,0,0,.295,12.31
105,2014,345,2030,1.708,1.963,0,0,.293,12.31
105,2014,345,2036,1.677,2.074,0,0,.293,12.31
105,2014,345,2042,1.645,1.901,0,0,.294,12.31
105,2014,345,2048,1.614,1.8,0,0,.293,12.31
105,2014,345,2054,1.584,1.837,0,0,.294,12.31
105,2014,345,2100,1.555,1.684,0,0,.294,12.31
105,2014,345,2106,1.526,1.196,0,0,.294,12.31
105,2014,345,2112,1.496,1.153,0,0,.293,12.31
105,2014,345,2118,1.463,1.062,0,0,.294,12.31
105,2014,345,2124,1.427,1.098,0,0,.294,12.31
105,2014,345,2130,1.39,1.099,0,0,.293,12.31
105,2014,345,2136,1.352,1.17,0,0,.294,12.31
105,2014,345,2142,1.313,1.176,0,0,.294,12.31
105,2014,345,2148,1.274,1.037,0,0,.293,12.31
105,2014,345,2154,1.234,.897,0,0,.293,12.31
105,2014,345,2200,1.194,.927,0,0,.292,12.31
105,2014,345,2206,1.153,.824,0,0,.292,12.31
105,2014,345,2212,1.109,.785,0,0,.292,12.31
105,2014,345,2218,1.064,.626,0,0,.291,12.31
105,2014,345,2224,1.019,.558,0,0,.292,12.32
105,2014,345,2230,.974,.677,0,0,.292,12.31
105,2014,345,2236,.93,.739,0,0,.292,12.31
105,2014,345,2242,.887,.886,0,0,.292,12.31
105,2014,345,2248,.844,.905,0,0,.291,12.31
105,2014,345,2254,.805,.637,0,0,.291,12.31
105,2014,345,2300,.768,.431,0,0,.291,12.31
105,2014,345,2306,.733,.601,0,0,.292,12.31
105,2014,345,2312,.7,.829,0,0,.292,12.31
105,2014,345,2318,.67,1.147,0,0,.291,12.31
105,2014,345,2324,.644,1.304,0,0,.29,12.31
105,2014,345,2330,.622,1.642,0,0,.29,12.31
105,2014,345,2336,.606,1.72,0,0,.29,12.31
105,2014,345,2342,.593,2.002,0,0,.291,12.31
105,2014,345,2348,.583,1.894,0,0,.29,12.31
105,2014,345,2354,.584,2.035,0,0,.29,12.31
105,2014,346,0,.583,2.182,0,0,.29,12.31
105,2014,346,6,.584,2.211,0,0,.29,12.31
105,2014,346,12,.584,2.02,0,0,.291,12.31
105,2014,346,18,.593,2.124,0,0,.291,12.31
105,2014,346,24,.597,2.154,0,0,.29,12.31
105,2014,346,30,.605,2.277,0,0,.29,12.31
105,2014,346,36,.614,2.302,0,0,.29,12.31
105,2014,346,42,.62,2.118,0,0,.289,12.31
105,2014,346,48,.628,2.109,0,0,.288,12.31
105,2014,346,54,.636,2.114,0,0,.288,12.31
105,2014,346,100,.644,2.177,0,0,.289,12.31
105,2014,346,106,.647,2.171,0,0,.289,12.31
105,2014,346,112,.656,1.991,0,0,.288,12.31
105,2014,346,118,.657,2.01,0,0,.288,12.31
105,2014,346,124,.663,2.003,0,0,.288,12.31
105,2014,346,130,.667,1.813,0,0,.289,12.31
105,2014,346,136,.667,1.848,0,0,.288,12.31
105,2014,346,142,.669,2.014,0,0,.288,12.31
105,2014,346,148,.677,2.158,0,0,.288,12.31
105,2014,346,154,.677,2.048,0,0,.288,12.31
105,2014,346,200,.682,2.043,0,0,.289,12.31
105,2014,346,206,.688,2.157,0,0,.288,12.31
105,2014,346,212,.695,2.115,0,0,.288,12.31
105,2014,346,218,.698,2.192,0,0,.288,12.31
105,2014,346,224,.706,1.895,0,0,.289,12.31
105,2014,346,230,.709,1.883,0,0,.288,12.31
105,2014,346,236,.709,1.833,0,0,.288,12.31
105,2014,346,242,.713,1.87,0,0,.287,12.31
105,2014,346,248,.718,1.757,0,0,.287,12.31
105,2014,346,254,.719,1.796,0,0,.287,12.31
105,2014,346,300,.719,1.87,0,0,.287,12.31
105,2014,346,306,.719,1.852,0,0,.286,12.31
105,2014,346,312,.72,1.972,0,0,.287,12.31
105,2014,346,318,.729,2.023,0,0,.287,12.31
105,2014,346,324,.731,2.014,0,0,.287,12.31
