105,2014,317,1824,7.48,6.78,0,0,.177,12.31
105,2014,317,1830,7.44,6.683,0,0,.177,12.31
105,2014,317,1836,7.41,6.66,0,0,.177,12.31
105,2014,317,1842,7.38,6.658,0,0,.176,12.31
105,2014,317,1848,7.34,6.627,0,0,.177,12.31
105,2014,317,1854,7.3,6.615,0,0,.177,12.31
105,2014,317,1900,7.27,6.578,0,0,.177,12.31
105,2014,317,1906,7.23,6.533,0,0,.176,12.31
105,2014,317,1912,7.19,6.502,0,0,.177,12.31
105,2014,317,1918,7.15,6.471,0,0,.176,12.31
105,2014,317,1924,7.12,6.443,0,0,.177,12.31
105,2014,317,1930,7.08,6.411,0,0,.177,12.31
105,2014,317,1936,7.04,6.411,0,0,.176,12.31
105,2014,317,1942,7.01,6.408,0,0,.176,12.31
105,2014,317,1948,6.971,6.395,0,0,.176,12.31
105,2014,317,1954,6.936,6.319,0,0,.177,12.31
105,2014,317,2000,6.9,6.229,0,0,.177,12.31
105,2014,317,2006,6.864,6.09,0,0,.176,12.31
105,2014,317,2012,6.828,5.726,0,0,.177,12.31
105,2014,317,2018,6.786,5.509,0,0,.176,12.31
105,2014,317,2024,6.738,5.123,0,0,.175,12.31
105,2014,317,2030,6.684,4.686,0,0,.176,12.31
105,2014,317,2036,6.621,4.463,0,0,.176,12.32
105,2014,317,2042,6.547,4.199,0,0,.175,12.31
105,2014,317,2048,6.461,4.018,0,0,.176,12.31
105,2014,317,2054,6.368,3.959,0,0,.176,12.32
105,2014,317,2100,6.272,3.997,0,0,.175,12.31
105,2014,317,2106,6.177,3.841,0,0,.175,12.31
105,2014,317,2112,6.08,3.753,0,0,.175,12.31
105,2014,317,2118,5.98,3.66,0,0,.175,12.31
105,2014,317,2124,5.881,3.396,0,0,.175,12.31
105,2014,317,2130,5.783,3.168,0,0,.175,12.32
105,2014,317,2136,5.685,3.045,0,0,.176,12.31
105,2014,317,2142,5.585,3.021,0,0,.177,12.31
105,2014,317,2148,5.485,2.913,0,0,.177,12.31
105,2014,317,2154,5.389,2.947,0,0,.177,12.31
105,2014,317,2200,5.292,2.921,0,0,.177,12.31
105,2014,317,2206,5.196,2.847,0,0,.177,12.31
105,2014,317,2212,5.101,2.847,0,0,.177,12.31
105,2014,317,2218,5.007,2.836,0,0,.177,12.32
105,2014,317,2224,4.914,2.677,0,0,.18,12.32
105,2014,317,2230,4.824,2.719,0,0,.181,12.32
105,2014,317,2236,4.737,2.697,0,0,.183,12.32
105,2014,317,2242,4.655,2.575,0,0,.183,12.32
105,2014,317,2248,4.578,2.529,0,0,.183,12.31
