,23.49,19.52,0,0,1.016,12.3
105,2014,279,1754,23.26,19.44,0,0,1.002,12.3
105,2014,279,1800,23.06,19.25,0,0,.985,12.3
105,2014,279,1806,22.85,19.21,0,0,.969,12.3
105,2014,279,1812,22.65,19.17,0,0,.953,12.3
105,2014,279,1818,22.46,19.08,0,0,.939,12.3
105,2014,279,1824,22.27,19.06,0,0,.924,12.3
105,2014,279,1830,22.09,19.09,0,0,.914,12.3
105,2014,279,1836,21.92,18.88,0,0,.903,12.3
105,2014,279,1842,21.75,18.85,0,0,.891,12.3
105,2014,279,1848,21.59,18.59,0,0,.881,12.3
105,2014,279,1854,21.43,18.45,0,0,.87,12.3
105,2014,279,1900,21.27,17.87,0,0,.858,12.3
105,2014,279,1906,21.11,17.99,0,0,.846,12.3
105,2014,279,1912,20.96,17.69,0,0,.835,12.3
105,2014,279,1918,20.8,17.93,0,0,.821,12.3
105,2014,279,1924,20.64,17.39,0,0,.809,12.3
105,2014,279,1930,20.47,17.66,0,0,.797,12.3
105,2014,279,1936,20.31,17.29,0,0,.784,12.3
105,2014,279,1942,20.15,17.72,0,0,.772,12.3
105,2014,279,1948,19.99,17.14,0,0,.76,12.3
105,2014,279,1954,19.83,17.39,0,0,.748,12.3
105,2014,279,2000,19.68,17.91,0,0,.736,12.3
105,2014,279,2006,19.53,17.01,0,0,.725,12.3
105,2014,279,2012,19.4,17.32,0,0,.713,12.3
105,2014,279,2018,19.27,17.34,0,0,.702,12.3
105,2014,279,2024,19.14,17.44,0,0,.692,12.3
105,2014,279,2030,19.02,16.89,0,0,.682,12.3
105,2014,279,2036,18.9,17.47,0,0,.673,12.3
105,2014,279,2042,18.78,17.73,0,0,.665,12.3
105,2014,279,2048,18.68,17.69,0,0,.657,12.3
105,2014,279,2054,18.58,17.36,0,0,.649,12.3
105,2014,279,2100,18.5,17.7,0,0,.64,12.3
105,2014,279,2106,18.43,17.89,0,0,.633,12.3
105,2014,279,2112,18.37,17.98,0,0,.624,12.3
105,2014,279,2118,18.31,18.01,0,0,.618,12.3
105,2014,279,2124,18.26,17.74,0,0,.612,12.3
105,2014,279,2130,18.22,17.49,0,0,.606,12.3
105,2014,279,2136,18.18,17.9,0,0,.6,12.3
105,2014,279,2142,18.14,17.88,0,0,.594,12.3
105,2014,279,2148,18.11,17.51,0,0,.589,12.3
105,2014,279,2154,18.08,17.86,0,0,.583,12.3
105,2014,279,2200,18.06,17.75,0,0,.579,12.3
105,2014,279,2206,18.03,17.89,0,0,.573,12.3
105,2014,279,2212,18.01,17.43,0,0,.569,12.3
105,2014,279,2218,17.98,17.62,0,0,.565,12.3
105,2014,279,2224,17.96,17.39,0,0,.561,12.3
105,2014,279,2230,17.93,17.28,0,0,.556,12.3
105,2014,279,2236,17.9,16.98,0,0,.553,12.3
105,2014,279,2242,17.87,17.22,0,0,.549,12.3
105,2014,279,2248,17.83,17.03,0,0,.545,12.3
105,2014,279,2254,17.79,16.82,0,0,.542,12.3
105,2014,279,2300,17.74,16.89,0,0,.538,12.3
105,2014,279,2306,17.68,16.64,0,0,.535,12.3
105,2014,279,2312,17.63,16.5,0,0,.532,12.3
105,2014,279,2318,17.58,16.65,0,0,.528,12.3
105,2014,279,2324,17.52,16.91,0,0,.526,12.3
105,2014,279,2330,17.47,16.72,0,0,.523,12.3
105,2014,279,2336,17.42,16.79,0,0,.521,12.3
105,2014,279,2342,17.38,16.87,0,0,.518,12.3
105,2014,279,2348,17.34,17.01,0,0,.516,12.3
105,2014,279,2354,17.3,16.71,0,0,.513,12.3
105,2014,280,0,17.26,16.73,0,0,.511,12.3
105,2014,280,6,17.23,16.6,0,0,.509,12.3
105,2014,280,12,17.2,16.67,0,0,.507,12.3
105,2014,280,18,17.17,16.59,0,0,.505,12.3
105,2014,280,24,17.14,16.84,0,0,.503,12.3
105,2014,280,30,17.11,16.73,0,0,.502,12.3
105,2014,280,36,17.08,16.72,0,0,.503,12.3
105,2014,280,42,17.05,16.7,0,0,.503,12.3
105,2014,280,48,17.03,16.54,0,0,.502,12.3
105,2014,280,54,17,16.53,0,0,.502,12.3
105,2014,280,100,16.98,16.67,0,0,.502,12.3
105,2014,280,106,16.95,16.78,0,0,.506,12.3
105,2014,280,112,16.93,16.54,0,0,.518,12.3
105,2014,280,118,16.91,16.46,0,0,.534,12.3
105,2014,280,124,16.88,16.18,0,0,.555,12.3
105,2014,280,130,16.86,16.13,0,0,.584,12.3
105,2014,280,136,16.84,15.85,0,0,.619,12.3
105,2014,280,142,16.81,15.51,0,0,.661,12.3
105,2014,280,148,16.78,15.18,0,0,.705,12.3
105,2014,280,154,16.74,14.93,0,0,.755,12.3
105,2014,280,200,16.7,14.75,0,0,.805,12.3
105,2014,280,206,16.66,14.56,0,0,.858,12.3
105,2014,280,212,16.61,14.91,0,0,.909,12.3
105,2014,280,218,16.57,14.73,0,0,.955,12.3
105,2014,280,224,16.52,14.57,0,0,.996,12.3
105,2014,280,230,16.47,14.99,0,0,1.028,12.3
105,2014,280,236,16.42,14.86,0,0,1.062,12.3
105,2014,280,242,16.37,14.79,0,0,1.095,12.3
105,2014,280,248,16.31,14.62,0,0,1.125,12.3
105,2014,280,254,16.26,14.72,0,0,1.151,12.3
105,2014,280,300,16.21,14.82,0,0,1.172,12.3
105,2014,280,306,16.16,14.95,0,0,1.192,12.3
105,2014,280,312,16.11,15,0,0,1.209,12.3
105,2014,280,318,16.06,14.55,0,0,1.232,12.3
105,2014,280,324,16.02,14.57,0,0,1.255,12.3
105,2014,280,330,15.97,14.62,0,0,1.276,12.3
105,2014,280,336,15.92,14.34,0,0,1.291,12.3
105,2014,280,342,15.88,14.34,0,0,1.307,12.3
105,2014,280,348,15.83,14.39,0,0,1.319,12.3
105,2014,280,354,15.78,14.2,0,0,1.323,12.3
105,2014,280,400,15.74,14.23,0,0,1.323,12.3
105,2014,280,406,15.69,14.24,0,0,1.325,12.3
105,2014,280,412,15.65,14.27,0,0,1.319,12.3
105,2014,280,418,15.61,14.23,0,0,1.308,12.3
105,2014,280,424,15.57,14.33,0,0,1.3,12.3
105,2014,280,430,15.53,14.48,0,0,1.3,12.3
105,2014,280,436,15.49,14.47,0,0,1.297,12.3
105,2014,280,442,15.46,14.42,0,0,1.288,12.3
105,2014,280,448,15.42,14.44,0,0,1.274,12.3
105,2014,280,454,15.4,14.41,0,0,1.256,12.3
105,2014,280,500,15.37,14.46,0,0,1.238,12.3
105,2014,280,506,15.34,14.61,0,0,1.219,12.3
105,2014,280,512,15.32,14.5,0,0,1.2,12.3
105,2014,280,518,15.29,14.43,0,0,1.181,12.3
105,2014,280,524,15.26,14.39,0,0,1.163,12.3
105,2014,280,530,15.24,14.29,0,0,1.143,12.3
105,2014,280,536,15.2,14.17,0,0,1.12,12.3
105,2014,280,542,15.16,14.04,0,0,1.102,12.3
105,2014,280,548,15.12,13.97,0,0,1.08,12.3
105,2014,280,554,15.08,13.93,0,0,1.059,12.3
105,2014,280,600,15.03,14.05,0,0,1.039,12.3
105,2014,280,606,14.99,14.09,0,0,1.018,12.3
105,2014,280,612,14.94,14,0,0,.999,12.3
105,2014,280,618,14.9,13.97,0,0,.978,12.3
105,2014,280,624,14.87,14.08,0,0,.958,12.3
105,2014,280,630,14.83,14.13,0,0,.939,12.3
105,2014,280,636,14.79,14.03,0,0,.922,12.3
105,2014,280,642,14.76,14.05,0,0,.905,12.3
105,2014,280,648,14.73,14.03,0,0,.886,12.3
105,2014,280,654,14.7,14.18,0,0,.87,12.3
105,2014,280,700,14.67,14.23,0,0,.853,12.3
105,2014,280,706,14.65,14.21,0,0,.838,12.3
105,2014,280,712,14.63,14.25,0,0,.823,12.3
105,2014,280,718,14.61,14.18,0,0,.81,12.3
105,2014,280,724,14.6,14.31,0,0,.795,12.3
105,2014,280,730,14.58,14.27,0,0,.783,12.3
105,2014,280,736,14.57,14.26,0,0,.769,12.3
105,2014,280,742,14.56,14.26,0,0,.758,12.3
105,2014,280,748,14.55,14.14,0,0,.745,12.3
105,2014,280,754,14.54,14.13,0,0,.733,12.3
105,2014,280,800,14.52,14.17,0,0,.723,12.3
105,2014,280,806,14.5,14.17,0,0,.711,12.3
105,2014,280,812,14.48,14.11,0,0,.7,12.3
105,2014,280,818,14.46,14.32,0,0,.691,12.3
105,2014,280,824,14.43,14.36,0,0,.68,12.3
105,2014,280,830,14.41,14.23,0,0,.671,12.3
105,2014,280,836,14.39,14.49,0,0,.663,12.3
105,2014,280,842,14.37,14.71,0,0,.656,12.3
105,2014,280,848,14.35,14.76,0,0,.648,12.3
105,2014,280,854,14.34,14.71,0,0,.638,12.3
105,2014,280,900,14.33,14.97,0,0,.631,12.3
105,2014,280,906,14.33,15.35,0,0,.623,12.3
105,2014,280,912,14.34,15.75,0,0,.615,12.3
105,2014,280,918,14.37,16.04,0,0,.61,12.3
