105,2015,225,1530,32.45,29.68,0,0,.308,12.03
105,2015,225,1545,32.07,31.16,0,0,.308,12.03
105,2015,225,1600,31.7,29.88,0,0,.308,12.03
105,2015,225,1615,31.41,28.6,0,0,.308,12.02
105,2015,225,1630,31.13,28.53,0,0,.307,12.02
105,2015,225,1645,30.82,26.96,0,0,.307,12.01
105,2015,225,1700,30.41,26.32,0,0,.307,12
105,2015,225,1715,29.94,26.16,0,0,.307,12
105,2015,225,1730,29.52,26.43,0,0,.307,12
105,2015,225,1745,29.16,25.76,0,0,.307,12
105,2015,225,1800,28.76,24.6,0,0,.307,11.99
105,2015,225,1815,28.37,24.77,0,0,.306,11.99
105,2015,225,1830,28,24.35,0,0,.306,11.98
105,2015,225,1845,27.64,24.15,0,0,.306,11.98
105,2015,225,1900,27.33,23.92,0,0,.306,11.98
105,2015,225,1915,27.01,23.53,0,0,.306,11.98
105,2015,225,1930,26.65,23.11,0,0,.306,11.98
105,2015,225,1945,26.26,22.38,0,0,.306,11.97
105,2015,225,2000,25.84,21.71,0,0,.306,11.96
105,2015,225,2015,25.38,21.41,0,0,.306,11.94
105,2015,225,2030,24.9,20.84,0,0,.306,11.94
105,2015,225,2045,24.42,20.46,0,0,.306,11.94
105,2015,225,2100,23.97,20.17,0,0,.306,11.93
105,2015,225,2115,23.55,19.91,0,0,.306,11.93
105,2015,225,2130,23.17,19.58,0,0,.306,11.92
105,2015,225,2145,22.82,19.14,0,0,.306,11.92
105,2015,225,2200,22.47,18.98,0,0,.306,11.91
105,2015,225,2215,22.13,18.38,0,0,.306,11.91
105,2015,225,2230,21.78,17.84,0,0,.306,11.9
105,2015,225,2245,21.43,18.03,0,0,.306,11.89
105,2015,225,2300,21.13,17.71,0,0,.306,11.89
105,2015,225,2315,20.84,17.62,0,0,.306,11.89
105,2015,225,2330,20.58,17.52,0,0,.306,11.88
105,2015,225,2345,20.34,17.27,0,0,.306,11.88
105,2015,226,0,20.12,17.17,0,0,.306,11.87
105,2015,226,15,19.9,16.84,0,0,.306,11.86
105,2015,226,30,19.69,16.81,0,0,.306,11.86
105,2015,226,45,19.51,16.57,0,0,.306,11.86
105,2015,226,100,19.3,16.37,0,0,.305,11.86
105,2015,226,115,19.07,16.28,0,0,.305,11.85
105,2015,226,130,18.89,16.26,0,0,.304,11.85
105,2015,226,145,18.73,16.05,0,0,.304,11.84
105,2015,226,200,18.57,15.95,0,0,.305,11.84
105,2015,226,215,18.41,15.95,0,0,.303,11.83
105,2015,226,230,18.27,15.59,0,0,.303,11.83
105,2015,226,245,18.12,15.65,0,0,.303,11.83
105,2015,226,300,17.98,15.46,0,0,.303,11.82
105,2015,226,315,17.84,15.33,0,0,.302,11.82
105,2015,226,330,17.71,15.21,0,0,.302,11.82
105,2015,226,345,17.58,15.3,0,0,.302,11.82
105,2015,226,400,17.47,15.38,0,0,.302,11.82
105,2015,226,415,17.38,15.69,0,0,.301,11.82
105,2015,226,430,17.32,15.6,0,0,.301,11.82
105,2015,226,445,17.25,15.55,0,0,.301,11.82
105,2015,226,500,17.18,15.55,0,0,.301,11.81
105,2015,226,515,17.13,15.63,0,0,.301,11.81
105,2015,226,530,17.09,15.5,0,0,.301,11.81
105,2015,226,545,17.02,15.02,0,0,.301,11.81
105,2015,226,600,16.93,14.93,0,0,.3,11.81
105,2015,226,615,16.83,14.66,0,0,.3,11.81
105,2015,226,630,16.74,14.7,0,0,.299,11.81
105,2015,226,645,16.67,15.11,0,0,.3,11.8
105,2015,226,700,16.66,16.06,0,0,.3,11.81
105,2015,226,715,16.73,17.22,0,0,.299,11.82
105,2015,226,730,16.95,18.15,0,0,.297,11.84
105,2015,226,745,17.32,19.28,0,0,.296,11.86
105,2015,226,800,17.8,20.66,0,0,.294,11.88
105,2015,226,815,18.36,21.78,0,0,.294,11.91
105,2015,226,830,18.99,22.79,0,0,.292,11.93
105,2015,226,845,19.67,23.98,0,0,.292,11.95
105,2015,226,900,20.4,24.84,0,0,.291,11.96
105,2015,226,915,21.15,25.3,0,0,.291,11.98
105,2015,226,930,21.97,25.95,0,0,.289,11.99
105,2015,226,945,22.81,26.66,0,0,.288,12
105,2015,226,1000,23.66,27.81,0,0,.288,12
105,2015,226,1015,24.49,28.77,0,0,.287,12.01
105,2015,226,1030,25.33,29.7,0,0,.287,12.02
105,2015,226,1045,26.15,30.19,0,0,.286,12.02
105,2015,226,1100,26.94,30.77,0,0,.285,12.02
105,2015,226,1115,27.64,30.82,0,0,.285,12.03
105,2015,226,1130,28.27,31.65,0,0,.284,12.03
105,2015,226,1145,28.87,31.82,0,0,.283,12.04
105,2015,226,1200,29.38,32.21,0,0,.283,12.04
105,2015,226,1215,29.87,32.07,0,0,.282,12.04
105,2015,226,1230,30.34,32.72,0,0,.281,12.04
105,2015,226,1245,30.77,32.66,0,0,.28,12.04
105,2015,226,1300,31.14,33.69,0,0,.278,12.04
105,2015,226,1315,31.5,32.98,0,0,.277,12.05
105,2015,226,1330,31.87,32.89,0,0,.276,12.05
105,2015,226,1345,32.16,32.73,0,0,.276,12.04
105,2015,226,1400,32.41,33.41,0,0,.276,12.04
105,2015,226,1415,32.58,33.3,0,0,.275,12.05
105,2015,226,1430,32.73,32.9,0,0,.275,12.04
105,2015,226,1445,32.82,31.84,0,0,.275,12.04
105,2015,226,1500,32.83,32.03,0,0,.273,12.03
105,2015,226,1515,32.8,31.79,0,0,.272,12.03
105,2015,226,1530,32.75,31.63,0,0,.271,12.03
105,2015,226,1545,32.67,31.73,0,0,.271,12.03
105,2015,226,1600,32.6,31.34,0,0,.27,12.03
105,2015,226,1615,32.51,31.1,0,0,.27,12.03
105,2015,226,1630,32.38,29.95,0,0,.27,12.03
105,2015,226,1645,32.18,28.83,0,0,.269,12.02
105,2015,226,1700,31.83,27.91,0,0,.269,12.01
105,2015,226,1715,31.37,27.55,0,0,.269,12.01
105,2015,226,1730,30.89,26.91,0,0,.269,12
105,2015,226,1745,30.4,26.65,0,0,.269,12
105,2015,226,1800,29.93,26.08,0,0,.268,12
105,2015,226,1815,29.48,25.56,0,0,.269,11.99
105,2015,226,1830,29.03,25.18,0,0,.269,11.99
105,2015,226,1845,28.59,24.79,0,0,.269,11.99
105,2015,226,1900,28.17,24.56,0,0,.269,11.99
105,2015,226,1915,27.78,24.25,0,0,.268,11.98
105,2015,226,1930,27.4,23.77,0,0,.268,11.98
105,2015,226,1945,27.04,23.53,0,0,.268,11.98
105,2015,226,2000,26.68,22.88,0,0,.268,11.97
105,2015,226,2015,26.31,22.32,0,0,.268,11.96
105,2015,226,2030,25.93,21.87,0,0,.268,11.95
105,2015,226,2045,25.52,21.51,0,0,.268,11.95
105,2015,226,2100,25.08,21.26,0,0,.268,11.95
105,2015,226,2115,24.65,20.81,0,0,.268,11.94
