,26.21,26.78,0,0,.312,11.95
105,1990,194,1515,26.5,26.91,0,0,.311,11.95
105,1990,194,1530,26.79,27.07,0,0,.31,11.95
105,1990,194,1545,27.06,27.85,0,0,.31,11.97
105,1990,194,1600,27.39,28.15,0,0,.309,11.98
105,1990,194,1615,27.74,28.1,0,0,.309,11.98
105,1990,194,1630,28.07,28.63,0,0,.308,11.97
105,1990,194,1645,28.39,28.86,0,0,.308,11.98
105,1990,194,1700,28.7,29.24,0,0,.307,11.98
105,1990,194,1715,29.01,29.55,0,0,.306,11.98
105,1990,194,1730,29.33,30.01,0,0,.305,11.99
105,1990,194,1745,29.67,30.28,0,0,.305,11.99
105,1990,194,1800,30,30.18,0,0,.304,12
105,1990,194,1815,30.33,30.51,0,0,.304,12
105,1990,194,1830,30.64,30.66,0,0,.303,11.99
105,1990,194,1845,30.89,30.5,0,0,.303,12
105,1990,194,1900,31.1,29.5,0,0,.301,12
105,1990,194,1915,31.2,30.48,0,0,.301,12
105,1990,194,1930,31.34,30.48,0,0,.3,12
105,1990,194,1945,31.52,30.73,0,0,.298,12.01
105,1990,194,2000,31.75,30.75,0,0,.298,12
105,1990,194,2015,31.95,30.23,0,0,.298,12.01
105,1990,194,2030,32.03,30.33,0,0,.297,12
105,1990,194,2045,32.08,29.64,0,0,.296,12
105,1990,194,2100,32.05,29.3,0,0,.296,12
105,1990,194,2115,31.98,29.79,0,0,.295,12
105,1990,194,2130,33.14,29.96,0,0,.293,12.01
105,1990,194,2145,33.32,30.36,0,0,.292,12.01
105,1990,194,2200,32.84,30.28,0,0,.291,12.01
105,1990,194,2215,32.63,30.04,0,0,.291,12.01
105,1990,194,2230,32.5,30,0,0,.291,12.01
105,1990,194,2245,32.38,28.17,0,0,.291,12
105,1990,194,2300,32.15,27.26,0,0,.291,11.99
105,1990,194,2315,31.77,27.06,0,0,.291,11.98
105,1990,194,2330,31.34,26.81,0,0,.29,11.98
105,1990,194,2345,30.89,26.32,0,0,.291,11.97
105,2015,191,1830,30.23,26.34,0,0,.29,11.97
105,2015,191,1845,29.74,26.01,0,0,.29,11.96
105,2015,191,1900,29.47,25.83,0,0,.29,11.96
105,2015,191,1915,29.18,25.79,0,0,.29,11.96
105,2015,191,1930,28.92,25.65,0,0,.29,11.96
105,2015,191,1945,28.67,25.63,0,0,.29,11.96
105,2015,191,2000,28.44,25.32,0,0,.29,11.96
105,2015,191,2015,28.21,24.94,0,0,.29,11.96
105,2015,191,2030,27.97,24.68,0,0,.29,11.95
105,2015,191,2045,27.71,24.62,0,0,.29,11.95
105,2015,191,2100,27.44,24.32,0,0,.29,11.95
105,2015,191,2115,27.19,24.28,0,0,.29,11.95
105,2015,191,2130,26.96,24.09,0,0,.29,11.95
105,2015,191,2145,26.78,23.83,0,0,.29,11.95
105,2015,191,2200,26.59,23.88,0,0,.29,11.95
105,2015,191,2215,26.41,23.27,0,0,.289,11.94
105,2015,191,2230,26.22,23.26,0,0,.29,11.94
105,2015,191,2245,26.04,23.45,0,0,.29,11.94
105,2015,191,2300,25.91,23.19,0,0,.289,11.94
105,2015,191,2315,25.82,23.38,0,0,.29,11.93
105,2015,191,2330,25.74,23.26,0,0,.289,11.94
105,2015,191,2345,25.7,23.21,0,0,.289,11.94
105,2015,192,0,25.66,23.26,0,0,.29,11.94
105,2015,192,15,25.61,23.21,0,0,.289,11.94
105,2015,192,30,25.56,23.04,0,0,.29,11.94
105,2015,192,45,25.51,23.25,0,0,.289,11.94
105,2015,192,100,25.46,23.19,0,0,.289,11.94
105,2015,192,115,25.4,23.07,0,0,.289,11.94
105,2015,192,130,25.36,23.11,0,0,.289,11.94
105,2015,192,145,25.33,23.14,0,0,.289,11.94
105,2015,192,200,25.3,23.04,0,0,.288,11.94
105,2015,192,215,25.25,22.86,0,0,.288,11.94
105,2015,192,230,25.17,22.77,0,0,.288,11.94
105,2015,192,245,25.12,22.96,0,0,.288,11.94
105,2015,192,300,25.08,22.77,0,0,.288,11.94
105,2015,192,315,25.04,22.91,0,0,.288,11.94
105,2015,192,330,25.01,22.76,0,0,.288,11.94
105,2015,192,345,24.97,22.56,0,0,.288,11.94
105,2015,192,400,24.93,22.58,0,0,.288,11.94
105,2015,192,415,24.88,22.71,0,0,.287,11.94
105,2015,192,430,24.86,22.67,0,0,.286,11.94
105,2015,192,445,24.84,22.71,0,0,.286,11.93
105,2015,192,500,24.82,22.8,0,0,.286,11.94
105,2015,192,515,24.8,22.62,0,0,.287,11.94
105,2015,192,530,24.78,22.76,0,0,.286,11.94
105,2015,192,545,24.76,22.8,0,0,.286,11.94
105,2015,192,600,24.73,22.78,0,0,.286,11.92
105,2015,192,615,24.71,22.89,0,0,.286,11.92
105,2015,192,630,24.69,23.04,0,0,.286,11.93
