105,2013,277,1306,31.58,33.21,0,0,.272,12.29
105,2013,277,1312,31.98,32.32,0,0,.272,12.29
105,2013,277,1318,32.65,32.07,0,0,.273,12.29
105,2013,277,1324,33.25,32.41,0,0,.272,12.29
105,2013,277,1330,33.28,32.34,0,0,.271,12.29
105,2013,277,1336,33.13,32.29,0,0,.272,12.29
105,2013,277,1342,32.97,32.86,0,0,.272,12.29
105,2013,277,1348,32.84,31.91,0,0,.272,12.29
105,2013,277,1354,32.74,31.54,0,0,.272,12.29
105,2013,277,1400,32.65,31.92,0,0,.271,12.29
105,2013,277,1406,32.58,31.7,0,0,.271,12.29
105,2013,277,1412,32.52,32.34,0,0,.27,12.29
105,2013,277,1418,32.47,32.35,0,0,.27,12.29
105,2013,277,1424,32.43,32.04,0,0,.271,12.29
105,2013,277,1430,32.4,31.13,0,0,.27,12.29
105,2013,277,1436,32.36,31.63,0,0,.27,12.29
105,2013,277,1442,32.32,31.34,0,0,.27,12.29
105,2013,277,1448,32.27,30.36,0,0,.27,12.29
105,2013,277,1454,32.23,29.56,0,0,.27,12.29
105,2013,277,1500,32.16,28.94,0,0,.27,12.29
105,2013,277,1506,32.07,28.63,0,0,.27,12.29
105,2013,277,1512,31.93,28.38,0,0,.27,12.29
105,2013,277,1518,31.77,28.42,0,0,.269,12.29
105,2013,277,1524,31.61,28.09,0,0,.27,12.29
105,2013,277,1530,31.44,27.74,0,0,.27,12.29
105,2013,277,1536,31.25,27.25,0,0,.27,12.29
105,2013,277,1542,31.05,27.34,0,0,.269,12.29
105,2013,277,1548,30.86,27.36,0,0,.27,12.29
105,2013,277,1554,30.67,27.39,0,0,.27,12.29
105,2013,277,1600,30.49,27.13,0,0,.269,12.29
105,2013,277,1606,30.31,27.15,0,0,.269,12.29
105,2013,277,1612,30.14,26.91,0,0,.269,12.29
105,2013,277,1618,29.99,26.91,0,0,.269,12.29
105,2013,277,1624,29.84,26.87,0,0,.269,12.29
105,2013,277,1630,29.69,26.87,0,0,.27,12.29
105,2013,277,1636,29.56,26.49,0,0,.27,12.29
105,2013,277,1642,29.42,26.36,0,0,.27,12.29
105,2013,277,1648,29.28,25.93,0,0,.269,12.29
105,2013,277,1654,29.13,26.07,0,0,.27,12.29
105,2013,277,1700,28.97,25.88,0,0,.27,12.29
105,2013,277,1706,28.82,25.59,0,0,.27,12.29
105,2013,277,1712,28.67,25.31,0,0,.27,12.29
105,2013,277,1718,28.51,25.14,0,0,.27,12.29
105,2013,277,1724,28.34,24.76,0,0,.27,12.29
105,2013,277,1730,28.18,24.64,0,0,.27,12.29
105,2013,277,1736,28.02,24.49,0,0,.27,12.29
105,2013,277,1742,27.85,24.38,0,0,.27,12.29
105,2013,277,1748,27.68,24.29,0,0,.27,12.29
105,2013,277,1754,27.52,24.4,0,0,.27,12.29
105,2013,277,1800,27.35,24,0,0,.27,12.29
105,2013,277,1806,27.18,23.95,0,0,.27,12.29
105,2013,277,1812,27.02,23.89,0,0,.27,12.29
105,2013,277,1818,26.86,23.79,0,0,.27,12.29
105,2013,277,1824,26.69,23.53,0,0,.27,12.29
105,2013,277,1830,26.53,23.14,0,0,.27,12.29
105,2013,277,1836,26.37,23.18,0,0,.27,12.29
105,2013,277,1842,26.21,22.92,0,0,.27,12.29
105,2013,277,1848,26.06,22.83,0,0,.27,12.29
105,2013,277,1854,25.9,22.63,0,0,.27,12.29
105,2013,277,1900,25.74,22.49,0,0,.27,12.29
105,2013,277,1906,25.57,22.14,0,0,.269,12.29
105,2013,277,1912,25.41,22.21,0,0,.27,12.29
105,2013,277,1918,25.23,22.13,0,0,.27,12.29
105,2013,277,1924,25.06,21.99,0,0,.27,12.29
105,2013,277,1930,24.89,21.85,0,0,.27,12.29
105,2013,277,1936,24.73,21.73,0,0,.27,12.29
105,2013,277,1942,24.56,21.55,0,0,.27,12.29
105,2013,277,1948,24.39,21.38,0,0,.27,12.29
